Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 09:00:00.000,2023-Nov-01 14:00:00.000,344.7153625,0,10635.07324,70.24152374,0,0,0
2023-Nov-01 09:15:00.000,2023-Nov-01 14:15:00.000,340.4064941,0,10618.99219,68.46810913,0,0,0
2023-Nov-01 09:30:00.000,2023-Nov-01 14:30:00.000,339.6012573,0,10626.50098,63.65621948,0,0,0
2023-Nov-01 09:45:00.000,2023-Nov-01 14:45:00.000,352.3817749,0,10608.9834,68.7711792,0,0,0
2023-Nov-01 10:00:00.000,2023-Nov-01 15:00:00.000,348.7918396,0,10616.90918,75.81164551,0,0,0
2023-Nov-01 10:15:00.000,2023-Nov-01 15:15:00.000,345.7403259,0,10635.14648,76.90480804,0,0,0
2023-Nov-01 10:30:00.000,2023-Nov-01 15:30:00.000,351.0233154,0,10642.64453,76.94100952,0,0,0
2023-Nov-01 10:45:00.000,2023-Nov-01 15:45:00.000,352.8497925,0,10642.17676,72.40061951,0,0,0
2023-Nov-01 11:00:00.000,2023-Nov-01 16:00:00.000,358.2503967,0,10651.64844,70.97497559,0,0,0
2023-Nov-01 11:15:00.000,2023-Nov-01 16:15:00.000,363.7680054,0,10629.15332,75.60964966,0,0,0
2023-Nov-01 11:30:00.000,2023-Nov-01 16:30:00.000,364.6927185,0,10633.69141,79.48342896,0,0,0
2023-Nov-01 11:45:00.000,2023-Nov-01 16:45:00.000,365.4798584,0,10646.12598,76.27018738,0,0,0
2023-Nov-01 12:00:00.000,2023-Nov-01 17:00:00.000,350.0635986,0,10673.96875,68.21677399,0,0,0
2023-Nov-01 12:15:00.000,2023-Nov-01 17:15:00.000,355.4092712,0,10676.03711,74.64892578,0,0,0
2023-Nov-01 12:30:00.000,2023-Nov-01 17:30:00.000,348.3014832,0,10686.62793,70.10313416,0,0,0
2023-Nov-01 12:45:00.000,2023-Nov-01 17:45:00.000,340.9331055,0,10690.22363,67.17980194,0,0,0
2023-Nov-01 13:00:00.000,2023-Nov-01 18:00:00.000,337.2507019,0,10702.18066,66.74160767,0,0,0
2023-Nov-01 13:15:00.000,2023-Nov-01 18:15:00.000,335.8294067,0,10723.1543,67.20510864,0,0,0
2023-Nov-01 13:30:00.000,2023-Nov-01 18:30:00.000,330.3122253,0,10718.97266,66.12763214,0,0,0
2023-Nov-01 13:45:00.000,2023-Nov-01 18:45:00.000,333.0351563,0,10711.81934,65.88664246,0,0,0
2023-Nov-01 14:00:00.000,2023-Nov-01 19:00:00.000,323.3890686,0,10717.55078,60.46566391,0,0,0
2023-Nov-01 14:15:00.000,2023-Nov-01 19:15:00.000,320.8398132,0,10697.56641,57.85425568,0,0,0
2023-Nov-01 14:30:00.000,2023-Nov-01 19:30:00.000,329.662384,0,10686.33301,61.12359619,0,0,0
2023-Nov-01 14:45:00.000,2023-Nov-01 19:45:00.000,333.0777893,0,10694.18555,61.98847961,0,0,0
2023-Nov-01 15:00:00.000,2023-Nov-01 20:00:00.000,327.8461914,0,10686.74121,59.22641754,0,0,0
2023-Nov-01 15:15:00.000,2023-Nov-01 20:15:00.000,321.7878418,0,10695.83398,59.92451477,0,0,0
2023-Nov-01 15:30:00.000,2023-Nov-01 20:30:00.000,322.349762,0,10706.72266,55.15544891,0,0,0
2023-Nov-01 15:45:00.000,2023-Nov-01 20:45:00.000,322.6170959,0,10695.35938,53.45161819,0,0,0
2023-Nov-01 16:00:00.000,2023-Nov-01 21:00:00.000,335.0132141,0,10689.0957,48.98603821,0,0,0
2023-Nov-01 16:15:00.000,2023-Nov-01 21:15:00.000,348.2383728,0,10690.13184,46.90209579,0,0,0
2023-Nov-01 16:30:00.000,2023-Nov-01 21:30:00.000,365.1648254,0,10678.96875,45.53670883,0,0,0
2023-Nov-01 16:45:00.000,2023-Nov-01 21:45:00.000,380.8609009,0,10667.53516,42.48319626,0,0,0
2023-Nov-01 17:00:00.000,2023-Nov-01 22:00:00.000,385.6320801,0,10659.59473,38.06466675,0,0,0
2023-Nov-01 17:15:00.000,2023-Nov-01 22:15:00.000,418.246521,0,10636.42676,36.89904785,0,0,0
2023-Nov-01 17:30:00.000,2023-Nov-01 22:30:00.000,437.9097595,0,10621.33105,34.62467194,0,0,0
2023-Nov-01 17:45:00.000,2023-Nov-01 22:45:00.000,483.4904785,0,10612.06738,36.96391296,0,0,0
2023-Nov-01 18:00:00.000,2023-Nov-01 23:00:00.000,529.2076416,0,10621.14258,29.24793053,0,0,0
2023-Nov-01 18:15:00.000,2023-Nov-01 23:15:00.000,567.6251831,0,10625.61621,30.15598869,0,0,0
2023-Nov-01 18:30:00.000,2023-Nov-01 23:30:00.000,603.1903076,0,10598.15527,32.03661728,0,0,0
2023-Nov-01 18:45:00.000,2023-Nov-01 23:45:00.000,620.8267822,0,10598.84668,32.46616745,0,0,0
2023-Nov-01 19:00:00.000,2023-Nov-02 00:00:00.000,636.0440674,0,10595.7168,35.98288727,0,0,0
2023-Nov-01 19:15:00.000,2023-Nov-02 00:15:00.000,639.413208,0,10635.78223,33.52336502,0,0,0
2023-Nov-01 19:30:00.000,2023-Nov-02 00:30:00.000,641.34552,0,10631.34375,31.7919178,0,0,0
2023-Nov-01 19:45:00.000,2023-Nov-02 00:45:00.000,637.6130371,0,10620.41309,30.79310036,0,0,0
2023-Nov-01 20:00:00.000,2023-Nov-02 01:00:00.000,628.0680542,0,10614.62109,28.98137093,0,0,0
2023-Nov-01 20:15:00.000,2023-Nov-02 01:15:00.000,613.9473267,0,10620.65234,25.66299248,0,0,0
2023-Nov-01 20:30:00.000,2023-Nov-02 01:30:00.000,596.8519287,0,10626.83398,21.38712502,0,0,0
2023-Nov-01 20:45:00.000,2023-Nov-02 01:45:00.000,578.5795898,0,10651.86328,21.21466064,0,0,0
2023-Nov-01 21:00:00.000,2023-Nov-02 02:00:00.000,558.1448364,0,10668.41016,18.59431458,0,0,0
2023-Nov-01 21:15:00.000,2023-Nov-02 02:15:00.000,526.8583984,0,10681.91699,10.44996834,0,0,0
2023-Nov-01 21:30:00.000,2023-Nov-02 02:30:00.000,512.4681396,0,10689.76953,12.13801289,0,0,0
2023-Nov-01 21:45:00.000,2023-Nov-02 02:45:00.000,494.3670654,0,10711.99707,13.23187256,0,0,0
2023-Nov-01 22:00:00.000,2023-Nov-02 03:00:00.000,478.3707886,0,10732.35254,13.97050667,0,0,0
2023-Nov-01 22:15:00.000,2023-Nov-02 03:15:00.000,461.3237915,0,10725.01367,17.8939724,0,0,0
2023-Nov-01 22:30:00.000,2023-Nov-02 03:30:00.000,444.0921936,0,10752.70117,20.46913719,0,0,0
2023-Nov-01 22:45:00.000,2023-Nov-02 03:45:00.000,424.3838806,0,10783.27246,20.31225395,0,0,0
2023-Nov-01 23:00:00.000,2023-Nov-02 04:00:00.000,407.400116,0,10813.65625,21.82995987,0,0,0
2023-Nov-01 23:15:00.000,2023-Nov-02 04:15:00.000,389.2553406,0,10822.2334,21.84845734,0,0,0
2023-Nov-01 23:30:00.000,2023-Nov-02 04:30:00.000,378.4425049,0,10849.52246,21.73793793,0,0,0
2023-Nov-01 23:45:00.000,2023-Nov-02 04:45:00.000,367.9581604,0,10863.47363,21.57956696,0,0,0
2023-Nov-02 00:00:00.000,2023-Nov-02 05:00:00.000,360.0895386,0,10854.66406,24.85931206,0,0,0
2023-Nov-02 00:15:00.000,2023-Nov-02 05:15:00.000,351.9802246,0,10830.0498,24.5103817,0,0,0
2023-Nov-02 00:30:00.000,2023-Nov-02 05:30:00.000,341.7497253,0,10836.61523,23.40670776,0,0,0
2023-Nov-02 00:45:00.000,2023-Nov-02 05:45:00.000,336.5631409,0,10843.1709,23.85780525,0,0,0
2023-Nov-02 01:00:00.000,2023-Nov-02 06:00:00.000,332.5404053,0,10852.67676,25.34656334,0,0,0
2023-Nov-02 01:15:00.000,2023-Nov-02 06:15:00.000,327.7416687,0,10856.61523,26.04200554,0,0,0
2023-Nov-02 01:30:00.000,2023-Nov-02 06:30:00.000,323.63974,0,10860.60449,24.51937485,0,0,0
2023-Nov-02 01:45:00.000,2023-Nov-02 06:45:00.000,319.0600586,0,10859.55176,25.97030449,0,0,0
2023-Nov-02 02:00:00.000,2023-Nov-02 07:00:00.000,317.9059448,0,10871.60449,24.68835068,0,0,0
2023-Nov-02 02:15:00.000,2023-Nov-02 07:15:00.000,312.3377991,0,10824.75293,22.37258339,0,0,0
2023-Nov-02 02:30:00.000,2023-Nov-02 07:30:00.000,310.670929,0,10810.10254,25.51507568,0,0,0
2023-Nov-02 02:45:00.000,2023-Nov-02 07:45:00.000,310.2327576,0,10815.92773,24.84865189,0,0,0
2023-Nov-02 03:00:00.000,2023-Nov-02 08:00:00.000,307.2797546,0,10812.7168,23.9599781,0,0,0
2023-Nov-02 03:15:00.000,2023-Nov-02 08:15:00.000,306.7796631,0,10819.81641,25.21603012,0,0,0
2023-Nov-02 03:30:00.000,2023-Nov-02 08:30:00.000,307.7112732,0,10819.8418,24.11876488,0,0,0
2023-Nov-02 03:45:00.000,2023-Nov-02 08:45:00.000,307.6584778,0,10838.10547,24.03924179,0,0,0
2023-Nov-02 04:00:00.000,2023-Nov-02 09:00:00.000,308.4077454,0,10846.9375,22.80246162,0,0,0
2023-Nov-02 04:15:00.000,2023-Nov-02 09:15:00.000,312.1266174,0,10824.83887,23.278162,0,0,0
2023-Nov-02 04:30:00.000,2023-Nov-02 09:30:00.000,319.1402283,0,10821.34961,26.21528435,0,0,0
2023-Nov-02 04:45:00.000,2023-Nov-02 09:45:00.000,326.1094055,0,10816.88965,27.66871452,0,0,0
2023-Nov-02 05:00:00.000,2023-Nov-02 10:00:00.000,327.3345337,0,10821.24121,25.08689308,0,0,0
2023-Nov-02 05:15:00.000,2023-Nov-02 10:15:00.000,330.1382751,0,10828.2168,28.50212097,0,0,0
2023-Nov-02 05:30:00.000,2023-Nov-02 10:30:00.000,299.2185059,0,10833.50293,33.3733139,0,0,0
2023-Nov-02 05:45:00.000,2023-Nov-02 10:45:00.000,284.2076111,0,10841.44531,41.19277573,0,0,0
2023-Nov-02 06:00:00.000,2023-Nov-02 11:00:00.000,300.3421631,0,10815.87891,53.45004272,0,0,0
2023-Nov-02 06:15:00.000,2023-Nov-02 11:15:00.000,305.3612061,0,10772.07324,57.05603409,0,0,0
2023-Nov-02 06:30:00.000,2023-Nov-02 11:30:00.000,315.774353,0,10781.59668,57.81822586,0,0,0
2023-Nov-02 06:45:00.000,2023-Nov-02 11:45:00.000,334.5129395,0,10782.15527,60.58397675,0,0,0
2023-Nov-02 07:00:00.000,2023-Nov-02 12:00:00.000,341.2968445,0,10780.78223,59.18381119,0,0,0
2023-Nov-02 07:15:00.000,2023-Nov-02 12:15:00.000,338.8406677,0,10764.8877,61.38936615,0,0,0
2023-Nov-02 07:30:00.000,2023-Nov-02 12:30:00.000,343.6470337,0,10747.96582,64.12185669,0,0,0
2023-Nov-02 07:45:00.000,2023-Nov-02 12:45:00.000,363.0168457,0,10731.45508,66.04788971,0,0,0
2023-Nov-02 08:00:00.000,2023-Nov-02 13:00:00.000,364.1808167,0,10694.81445,67.66511536,0,0,0
2023-Nov-02 08:15:00.000,2023-Nov-02 13:15:00.000,363.803009,0,10687.46289,61.18754196,0,0,0
2023-Nov-02 08:30:00.000,2023-Nov-02 13:30:00.000,368.3917542,0,10648.37012,69.05830383,0,0,0
2023-Nov-02 08:45:00.000,2023-Nov-02 13:45:00.000,369.7319641,0,10626.76465,71.15818024,0,0,0
2023-Nov-02 09:00:00.000,2023-Nov-02 14:00:00.000,381.0745239,0,10592.55371,74.54051208,0,0,0
2023-Nov-02 09:15:00.000,2023-Nov-02 14:15:00.000,373.6192627,0,10580.77637,71.50714111,0,0,0
2023-Nov-02 09:30:00.000,2023-Nov-02 14:30:00.000,384.5136108,0,10557.99121,76.49144745,0,0,0
2023-Nov-02 09:45:00.000,2023-Nov-02 14:45:00.000,404.2159119,0,10554.09766,79.33435059,0,0,0
2023-Nov-02 10:00:00.000,2023-Nov-02 15:00:00.000,399.3778076,0,10567.8623,78.36801147,0,0,0
2023-Nov-02 10:15:00.000,2023-Nov-02 15:15:00.000,396.2460022,0,10588.60254,82.66209412,0,0,0
2023-Nov-02 10:30:00.000,2023-Nov-02 15:30:00.000,405.7767334,0,10596.10742,85.37465668,0,0,0
2023-Nov-02 10:45:00.000,2023-Nov-02 15:45:00.000,404.7077942,0,10591.2627,81.61016083,0,0,0
2023-Nov-02 11:00:00.000,2023-Nov-02 16:00:00.000,403.8553162,0,10580.42676,82.94789124,0,0,0
2023-Nov-02 11:15:00.000,2023-Nov-02 16:15:00.000,399.3241272,0,10590.99121,82.67807007,0,0,0
2023-Nov-02 11:30:00.000,2023-Nov-02 16:30:00.000,393.4411011,0,10585.28223,81.47943878,0,0,0
2023-Nov-02 11:45:00.000,2023-Nov-02 16:45:00.000,395.0383301,0,10563.55762,80.97556305,0,0,0
2023-Nov-02 12:00:00.000,2023-Nov-02 17:00:00.000,402.579071,0,10582.25488,82.87294769,0,0,0
2023-Nov-02 12:15:00.000,2023-Nov-02 17:15:00.000,385.9422913,0,10590.99414,82.11530304,0,0,0
2023-Nov-02 12:30:00.000,2023-Nov-02 17:30:00.000,368.1379395,0,10605.66602,79.36478424,0,0,0
2023-Nov-02 12:45:00.000,2023-Nov-02 17:45:00.000,369.3510437,0,10622.12891,81.88187408,0,0,0
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,369.4404907,0,10643.70996,80.26998138,0,0,0
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,362.24823,0,10678.39746,80.19164276,0,0,0
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,378.6850586,0,10685.85645,82.9208374,0,0,0
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,374.1219788,0,10670.85938,81.896698,0,0,0
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,366.8493042,0,10668.38184,75.47953796,0,0,0
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,354.6864014,0,10670.76465,73.60671997,0,0,0
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,351.1185608,0,10646.20215,75.93865204,0,0,0
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,348.5505371,0,10656.98535,73.09910583,0,0,0
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,343.1590576,0,10652.37012,67.83792877,0,0,0
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,352.9555969,0,10664.26465,65.42703247,0,0,0
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,362.7796326,0,10655.80176,69.94684601,0,0,0
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,361.5915527,0,10657.24414,68.81035614,0,0,0
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,362.3613281,0,10669.56934,64.2284317,0,0,0
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,357.4930115,0,10684.96582,56.59098816,0,0,0
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,377.9844055,0,10663.02246,64.73210907,0,0,0
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,374.043457,0,10661.58008,58.68028259,0,0,0
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,370.249054,0,10668.42676,53.90690613,0,0,0
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,375.4037781,0,10668.0918,51.90083694,0,0,0
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,384.350769,0,10653.84473,53.11281586,0,0,0
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,403.8768921,0,10636.7334,41.55706024,0,0,0
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,481.7012329,0,10712.32715,47.40613174,0,0,0
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,557.4042358,0,10696.54004,38.80376816,0,0,0
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,596.7476807,0,10664.18066,39.87128067,0,0,0
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,614.7068481,0,10671.23438,39.27275467,0,0,0
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,627.460144,0,10666.9248,35.83955002,0,0,0
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,631.1486206,0,10667.97852,34.37899399,0,0,0
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,633.9802246,0,10656.04883,32.97362518,0,0,0
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,632.4209595,0,10642.24902,30.19673347,0,0,0
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,626.1486206,0,10639.36914,28.59191132,0,0,0
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,616.4108276,0,10627.55566,30.246521,0,0,0
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,608.3448486,0,10623.64355,30.42376518,0,0,0
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,588.4283447,0,10649.7041,25.9631424,0,0,0
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,556.1340942,0,10677.74023,17.86467361,0,0,0
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,533.8736572,0,10661.40527,12.86730671,0,0,0
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,513.8690186,0,10593.92676,8.251285553,0,0,0
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,491.9795227,0,10617.27441,8.362732887,0,0,0
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,466.2180176,0,10644.55078,9.045304298,0,0,0
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,444.1192017,0,10702.03418,11.63349438,0,0,0
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,427.5523987,0,10764.41895,16.82793236,0,0,0
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,406.4357605,0,10790.66016,17.77002907,0,0,0
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,390.2442322,0,10815.25488,20.80322456,0,0,0
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,370.1885986,0,10804.23535,17.94022751,0,0,0
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,357.3392639,0,10785.7041,18.02707672,0,0,0
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,348.2993774,0,10789.14648,17.13572311,0,0,0
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,338.7162476,0,10801.02441,16.43483543,0,0,0
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,333.1314392,0,10811.27637,18.8000946,0,0,0
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,324.9539185,0,10820.75977,19.13355255,0,0,0
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,318.9341431,0,10831.93848,19.55647278,0,0,0
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,314.4961548,0,10835.18262,20.71971321,0,0,0
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,313.8683777,0,10847.45215,22.56647682,0,0,0
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,309.4549561,0,10860.20215,23.40502739,0,0,0
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,304.9689636,0,10858.78906,22.59526634,0,0,0
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,303.2323303,0,10864.10742,21.99601746,0,0,0
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,306.1260986,0,10872.30371,27.00483894,0,0,0
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,304.9788208,0,10883.20996,27.8134346,0,0,0
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,301.3396912,0,10873.59863,25.42142677,0,0,0
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,298.2437744,0,10864.23145,24.63709641,0,0,0
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,300.4178467,0,10869.50977,25.07616425,0,0,0
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,301.6107483,0,10865.67871,24.67397308,0,0,0
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,303.6325684,0,10851.88672,23.92700195,0,0,0
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,304.5741272,0,10847.1709,23.67412376,0,0,0
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,311.1854248,0,10820.95508,27.22405243,0,0,0
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,318.0515137,0,10826.12305,27.66325378,0,0,0
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,324.6552734,0,10820.2373,28.78137779,0,0,0
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,328.2677612,0,10822.33398,25.27154732,0,0,0
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,317.0910034,0,10817.07227,28.69997978,0,0,0
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,298.4751587,0,10808.82422,46.65690994,0,0,0
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,299.2049255,0,10790.03906,54.03829956,0,0,0
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,321.3223267,0,10767.65234,60.72684097,0,0,0
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,331.0806274,0,10756.89648,59.44154739,0,0,0
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,342.1002502,0,10749.91797,60.20212173,0,0,0
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,370.9420776,0,10739.44531,61.25146866,0,0,0
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,370.3574219,0,10753.78906,61.61731339,0,0,0
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,367.723999,0,10765.16602,63.04813004,0,0,0
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,372.7158203,0,10759.66797,67.20068359,0,0,0
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,352.2359009,0,10744.16992,64.79833984,0,0,0
2023-Nov-03 08:00:00.000,2023-Nov-03 13:00:00.000,341.0031738,0,10719.23242,70.08796692,0,0,0
2023-Nov-03 08:15:00.000,2023-Nov-03 13:15:00.000,366.834259,0,10673.58594,82.16027069,0,0,0
2023-Nov-03 08:30:00.000,2023-Nov-03 13:30:00.000,390.5112,0,10634.46582,90.4172821,0,0,0
2023-Nov-03 08:45:00.000,2023-Nov-03 13:45:00.000,404.5515747,0,10588.38574,95.09365082,0,0,0
2023-Nov-03 09:00:00.000,2023-Nov-03 14:00:00.000,405.394928,0,10566.21484,99.48123169,0,0,0
2023-Nov-03 09:15:00.000,2023-Nov-03 14:15:00.000,395.5084229,0,10550.25195,92.76850128,0,0,0
2023-Nov-03 09:30:00.000,2023-Nov-03 14:30:00.000,404.1323547,0,10559.23047,99.41104126,0,0,0
2023-Nov-03 09:45:00.000,2023-Nov-03 14:45:00.000,397.4619446,0,10563.49316,104.7706833,0,0,0
