Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 13:15:00.000,2023-Nov-01 18:15:00.000,266.7030334,0,23343.61523,0,0,0,128.6293793
2023-Nov-01 13:30:00.000,2023-Nov-01 18:30:00.000,255.1067505,0,23344.38867,0,0,0,136.2946167
2023-Nov-01 13:45:00.000,2023-Nov-01 18:45:00.000,252.7936859,0,23370.16406,0,0,0,137.6188049
2023-Nov-01 14:00:00.000,2023-Nov-01 19:00:00.000,255.3670807,0,23350.60156,0,0,0,134.16745
2023-Nov-01 14:15:00.000,2023-Nov-01 19:15:00.000,250.8511658,0,23248.35742,0,0,0,139.5768127
2023-Nov-01 14:30:00.000,2023-Nov-01 19:30:00.000,248.1405945,0,23251.05273,0,0,0,139.2304688
2023-Nov-01 14:45:00.000,2023-Nov-01 19:45:00.000,247.1755219,0,23273.12891,0,0,0,138.931427
2023-Nov-01 15:00:00.000,2023-Nov-01 20:00:00.000,259.3009338,0,23236.3457,0,0,0,131.381546
2023-Nov-01 15:15:00.000,2023-Nov-01 20:15:00.000,258.5759888,0,23255.52734,0,0,0,131.1946564
2023-Nov-01 15:30:00.000,2023-Nov-01 20:30:00.000,267.3593445,0,23274.74805,0,0,0,130.8575134
2023-Nov-01 15:45:00.000,2023-Nov-01 20:45:00.000,262.3975525,0,23249.31055,0,0,0,133.3189545
2023-Nov-01 16:00:00.000,2023-Nov-01 21:00:00.000,258.8197021,0,23231.7793,0,0,0,136.2405396
2023-Nov-01 16:15:00.000,2023-Nov-01 21:15:00.000,267.8920288,0,23231.51563,0,0,0,136.6294708
2023-Nov-01 16:30:00.000,2023-Nov-01 21:30:00.000,261.3045349,0,23201.81836,0,0,0,136.5782013
2023-Nov-01 16:45:00.000,2023-Nov-01 21:45:00.000,267.7992554,0,23166.49609,0,0,0,130.7693634
2023-Nov-01 17:00:00.000,2023-Nov-01 22:00:00.000,259.9170837,0,23133.10352,0,0,0,126.955658
2023-Nov-01 17:15:00.000,2023-Nov-01 22:15:00.000,241.283371,0,23079.52734,0,0,0,104.5578995
2023-Nov-01 17:30:00.000,2023-Nov-01 22:30:00.000,241.2742615,0,23218.43164,0,0,0,104.4530029
2023-Nov-01 17:45:00.000,2023-Nov-01 22:45:00.000,253.7002869,0,23253.46094,0,0,0,101.6749268
2023-Nov-01 18:00:00.000,2023-Nov-01 23:00:00.000,309.6175842,0,23260.7832,0,0,0,101.8088531
2023-Nov-01 18:15:00.000,2023-Nov-01 23:15:00.000,356.1131897,0,23281.625,0,0,0,108.9270248
2023-Nov-01 18:30:00.000,2023-Nov-01 23:30:00.000,379.8850403,0,23242.63867,0,0,0,113.9457703
2023-Nov-01 18:45:00.000,2023-Nov-01 23:45:00.000,400.1660461,0,23248.92578,0,0,0,113.3600693
2023-Nov-01 19:00:00.000,2023-Nov-02 00:00:00.000,409.847229,0,23260.16211,0,0,0,112.6741791
2023-Nov-01 19:15:00.000,2023-Nov-02 00:15:00.000,412.7290039,0,23342.125,0,0,0,113.3325577
2023-Nov-01 19:30:00.000,2023-Nov-02 00:30:00.000,423.2137756,0,23326.45117,0,0,0,112.1873627
2023-Nov-01 19:45:00.000,2023-Nov-02 00:45:00.000,422.9664612,0,23301.35352,0,0,0,112.8579559
2023-Nov-01 20:00:00.000,2023-Nov-02 01:00:00.000,415.7441711,0,23286.00195,0,0,0,114.8116302
2023-Nov-01 20:15:00.000,2023-Nov-02 01:15:00.000,411.4985962,0,23287.18359,0,0,0,112.8359222
